student_id,week,day,date,status
STU0390,5,Fri,2025-02-01,Present
STU0390,6,Mon,2025-02-04,Present
STU0390,6,Tue,2025-02-05,Present
STU0390,6,Wed,2025-02-06,Late
STU0390,6,Thu,2025-02-07,Present
STU0390,6,Fri,2025-02-08,Present
STU0390,7,Mon,2025-02-11,Present
STU0390,7,Tue,2025-02-12,Late
STU0390,7,Wed,2025-02-13,Present
STU0390,7,Thu,2025-02-14,Present
STU0390,7,Fri,2025-02-15,Present
STU0390,8,Mon,2025-02-18,Present
STU0390,8,Tue,2025-02-19,Present
STU0390,8,Wed,2025-02-20,Late
STU0390,8,Thu,2025-02-21,Present
STU0390,8,Fri,2025-02-22,Late
STU0390,9,Mon,2025-02-25,Present
STU0390,9,Tue,2025-02-26,Present
STU0390,9,Wed,2025-02-27,Present
STU0390,9,Thu,2025-02-28,Late
STU0390,9,Fri,2025-03-01,Present
STU0390,10,Mon,2025-03-04,Present
STU0390,10,Tue,2025-03-05,Late
STU0390,10,Wed,2025-03-06,Present
STU0390,10,Thu,2025-03-07,Present
STU0390,10,Fri,2025-03-08,Present
STU0390,11,Mon,2025-03-11,Present
STU0390,11,Tue,2025-03-12,Present
STU0390,11,Wed,2025-03-13,Present
STU0390,11,Thu,2025-03-14,Late
STU0390,11,Fri,2025-03-15,Late
STU0390,12,Mon,2025-03-18,Present
STU0390,12,Tue,2025-03-19,Absent
STU0390,12,Wed,2025-03-20,Present
STU0390,12,Thu,2025-03-21,Present
STU0390,12,Fri,2025-03-22,Present
STU0391,1,Mon,2024-12-31,Present
STU0391,1,Tue,2025-01-01,Absent
STU0391,1,Wed,2025-01-02,Absent
STU0391,1,Thu,2025-01-03,Present
STU0391,1,Fri,2025-01-04,Absent
STU0391,2,Mon,2025-01-07,Present
STU0391,2,Tue,2025-01-08,Present
STU0391,2,Wed,2025-01-09,Absent
STU0391,2,Thu,2025-01-10,Absent
STU0391,2,Fri,2025-01-11,Present
STU0391,3,Mon,2025-01-14,Present
STU0391,3,Tue,2025-01-15,Present
STU0391,3,Wed,2025-01-16,Present
STU0391,3,Thu,2025-01-17,Absent
STU0391,3,Fri,2025-01-18,Absent
STU0391,4,Mon,2025-01-21,Present
STU0391,4,Tue,2025-01-22,Absent
STU0391,4,Wed,2025-01-23,Present
STU0391,4,Thu,2025-01-24,Present
STU0391,4,Fri,2025-01-25,Absent
STU0391,5,Mon,2025-01-28,Present
STU0391,5,Tue,2025-01-29,Absent
STU0391,5,Wed,2025-01-30,Present
STU0391,5,Thu,2025-01-31,Late
STU0391,5,Fri,2025-02-01,Absent
STU0391,6,Mon,2025-02-04,Absent
STU0391,6,Tue,2025-02-05,Present
STU0391,6,Wed,2025-02-06,Absent
STU0391,6,Thu,2025-02-07,Present
STU0391,6,Fri,2025-02-08,Present
STU0391,7,Mon,2025-02-11,Late
STU0391,7,Tue,2025-02-12,Absent
STU0391,7,Wed,2025-02-13,Excused
STU0391,7,Thu,2025-02-14,Present
STU0391,7,Fri,2025-02-15,Excused
STU0391,8,Mon,2025-02-18,Present
STU0391,8,Tue,2025-02-19,Excused
STU0391,8,Wed,2025-02-20,Excused
STU0391,8,Thu,2025-02-21,Late
STU0391,8,Fri,2025-02-22,Present
STU0391,9,Mon,2025-02-25,Present
STU0391,9,Tue,2025-02-26,Present
STU0391,9,Wed,2025-02-27,Present
STU0391,9,Thu,2025-02-28,Absent
STU0391,9,Fri,2025-03-01,Absent
STU0391,10,Mon,2025-03-04,Present
STU0391,10,Tue,2025-03-05,Present
STU0391,10,Wed,2025-03-06,Absent
STU0391,10,Thu,2025-03-07,Absent
STU0391,10,Fri,2025-03-08,Present
STU0391,11,Mon,2025-03-11,Present
STU0391,11,Tue,2025-03-12,Present
STU0391,11,Wed,2025-03-13,Absent
STU0391,11,Thu,2025-03-14,Excused
STU0391,11,Fri,2025-03-15,Present
STU0391,12,Mon,2025-03-18,Absent
STU0391,12,Tue,2025-03-19,Present
STU0391,12,Wed,2025-03-20,Present
STU0391,12,Thu,2025-03-21,Absent
STU0391,12,Fri,2025-03-22,Absent
STU0392,1,Mon,2024-12-31,Present
STU0392,1,Tue,2025-01-01,Present
STU0392,1,Wed,2025-01-02,Absent
STU0392,1,Thu,2025-01-03,Present
STU0392,1,Fri,2025-01-04,Present
STU0392,2,Mon,2025-01-07,Absent
STU0392,2,Tue,2025-01-08,Present
STU0392,2,Wed,2025-01-09,Present
STU0392,2,Thu,2025-01-10,Present
STU0392,2,Fri,2025-01-11,Late
STU0392,3,Mon,2025-01-14,Present
STU0392,3,Tue,2025-01-15,Present
STU0392,3,Wed,2025-01-16,Present
STU0392,3,Thu,2025-01-17,Absent
STU0392,3,Fri,2025-01-18,Present
STU0392,4,Mon,2025-01-21,Present
STU0392,4,Tue,2025-01-22,Late
STU0392,4,Wed,2025-01-23,Absent
STU0392,4,Thu,2025-01-24,Absent
STU0392,4,Fri,2025-01-25,Present
STU0392,5,Mon,2025-01-28,Present
STU0392,5,Tue,2025-01-29,Present
STU0392,5,Wed,2025-01-30,Late
STU0392,5,Thu,2025-01-31,Present
STU0392,5,Fri,2025-02-01,Excused
STU0392,6,Mon,2025-02-04,Present
STU0392,6,Tue,2025-02-05,Present
STU0392,6,Wed,2025-02-06,Present
STU0392,6,Thu,2025-02-07,Present
STU0392,6,Fri,2025-02-08,Absent
STU0392,7,Mon,2025-02-11,Present
STU0392,7,Tue,2025-02-12,Late
STU0392,7,Wed,2025-02-13,Present
STU0392,7,Thu,2025-02-14,Absent
STU0392,7,Fri,2025-02-15,Present
STU0392,8,Mon,2025-02-18,Present
STU0392,8,Tue,2025-02-19,Present
STU0392,8,Wed,2025-02-20,Late
STU0392,8,Thu,2025-02-21,Excused
STU0392,8,Fri,2025-02-22,Present
STU0392,9,Mon,2025-02-25,Present
STU0392,9,Tue,2025-02-26,Late
STU0392,9,Wed,2025-02-27,Present
STU0392,9,Thu,2025-02-28,Present
STU0392,9,Fri,2025-03-01,Present
STU0392,10,Mon,2025-03-04,Present
STU0392,10,Tue,2025-03-05,Absent
STU0392,10,Wed,2025-03-06,Present
STU0392,10,Thu,2025-03-07,Late
STU0392,10,Fri,2025-03-08,Present
STU0392,11,Mon,2025-03-11,Present
STU0392,11,Tue,2025-03-12,Present
STU0392,11,Wed,2025-03-13,Present
STU0392,11,Thu,2025-03-14,Excused
STU0392,11,Fri,2025-03-15,Present
STU0392,12,Mon,2025-03-18,Present
STU0392,12,Tue,2025-03-19,Present
STU0392,12,Wed,2025-03-20,Present
STU0392,12,Thu,2025-03-21,Present
STU0392,12,Fri,2025-03-22,Present
STU0393,1,Mon,2024-12-31,Present
STU0393,1,Tue,2025-01-01,Present
STU0393,1,Wed,2025-01-02,Present
STU0393,1,Thu,2025-01-03,Absent
STU0393,1,Fri,2025-01-04,Absent
STU0393,2,Mon,2025-01-07,Absent
STU0393,2,Tue,2025-01-08,Present
STU0393,2,Wed,2025-01-09,Present
STU0393,2,Thu,2025-01-10,Absent
STU0393,2,Fri,2025-01-11,Late
STU0393,3,Mon,2025-01-14,Present
STU0393,3,Tue,2025-01-15,Present
STU0393,3,Wed,2025-01-16,Late
STU0393,3,Thu,2025-01-17,Absent
STU0393,3,Fri,2025-01-18,Present
STU0393,4,Mon,2025-01-21,Absent
STU0393,4,Tue,2025-01-22,Present
STU0393,4,Wed,2025-01-23,Late
STU0393,4,Thu,2025-01-24,Present
STU0393,4,Fri,2025-01-25,Present
STU0393,5,Mon,2025-01-28,Present
STU0393,5,Tue,2025-01-29,Present
STU0393,5,Wed,2025-01-30,Present
STU0393,5,Thu,2025-01-31,Present
STU0393,5,Fri,2025-02-01,Excused
STU0393,6,Mon,2025-02-04,Present
STU0393,6,Tue,2025-02-05,Absent
STU0393,6,Wed,2025-02-06,Present
STU0393,6,Thu,2025-02-07,Late
STU0393,6,Fri,2025-02-08,Present
STU0393,7,Mon,2025-02-11,Present
STU0393,7,Tue,2025-02-12,Absent
STU0393,7,Wed,2025-02-13,Present
STU0393,7,Thu,2025-02-14,Present
STU0393,7,Fri,2025-02-15,Absent
STU0393,8,Mon,2025-02-18,Present
STU0393,8,Tue,2025-02-19,Present
STU0393,8,Wed,2025-02-20,Present
STU0393,8,Thu,2025-02-21,Absent
STU0393,8,Fri,2025-02-22,Present
STU0393,9,Mon,2025-02-25,Late
STU0393,9,Tue,2025-02-26,Absent
STU0393,9,Wed,2025-02-27,Present
STU0393,9,Thu,2025-02-28,Excused
STU0393,9,Fri,2025-03-01,Present
STU0393,10,Mon,2025-03-04,Present
STU0393,10,Tue,2025-03-05,Present
STU0393,10,Wed,2025-03-06,Present
STU0393,10,Thu,2025-03-07,Excused
STU0393,10,Fri,2025-03-08,Absent
STU0393,11,Mon,2025-03-11,Present
STU0393,11,Tue,2025-03-12,Absent
STU0393,11,Wed,2025-03-13,Present
STU0393,11,Thu,2025-03-14,Present
STU0393,11,Fri,2025-03-15,Present
STU0393,12,Mon,2025-03-18,Present
STU0393,12,Tue,2025-03-19,Present
STU0393,12,Wed,2025-03-20,Late
STU0393,12,Thu,2025-03-21,Absent
STU0393,12,Fri,2025-03-22,Absent
STU0394,1,Mon,2024-12-31,Present
STU0394,1,Tue,2025-01-01,Present
STU0394,1,Wed,2025-01-02,Present
STU0394,1,Thu,2025-01-03,Absent
STU0394,1,Fri,2025-01-04,Present
STU0394,2,Mon,2025-01-07,Present
STU0394,2,Tue,2025-01-08,Present
STU0394,2,Wed,2025-01-09,Present
STU0394,2,Thu,2025-01-10,Late
STU0394,2,Fri,2025-01-11,Present
STU0394,3,Mon,2025-01-14,Present
STU0394,3,Tue,2025-01-15,Absent
STU0394,3,Wed,2025-01-16,Present
STU0394,3,Thu,2025-01-17,Present
STU0394,3,Fri,2025-01-18,Present
STU0394,4,Mon,2025-01-21,Present
STU0394,4,Tue,2025-01-22,Present
STU0394,4,Wed,2025-01-23,Present
STU0394,4,Thu,2025-01-24,Present
STU0394,4,Fri,2025-01-25,Present
STU0394,5,Mon,2025-01-28,Present
STU0394,5,Tue,2025-01-29,Present
STU0394,5,Wed,2025-01-30,Present
STU0394,5,Thu,2025-01-31,Present
STU0394,5,Fri,2025-02-01,Absent
STU0394,6,Mon,2025-02-04,Present
STU0394,6,Tue,2025-02-05,Present
STU0394,6,Wed,2025-02-06,Present
STU0394,6,Thu,2025-02-07,Present
STU0394,6,Fri,2025-02-08,Excused
STU0394,7,Mon,2025-02-11,Present
STU0394,7,Tue,2025-02-12,Late
STU0394,7,Wed,2025-02-13,Present
STU0394,7,Thu,2025-02-14,Absent
STU0394,7,Fri,2025-02-15,Present
STU0394,8,Mon,2025-02-18,Present
STU0394,8,Tue,2025-02-19,Present
STU0394,8,Wed,2025-02-20,Present
STU0394,8,Thu,2025-02-21,Present
STU0394,8,Fri,2025-02-22,Absent
STU0394,9,Mon,2025-02-25,Late
STU0394,9,Tue,2025-02-26,Present
STU0394,9,Wed,2025-02-27,Absent
STU0394,9,Thu,2025-02-28,Absent
STU0394,9,Fri,2025-03-01,Present
STU0394,10,Mon,2025-03-04,Late
STU0394,10,Tue,2025-03-05,Absent
STU0394,10,Wed,2025-03-06,Present
STU0394,10,Thu,2025-03-07,Late
STU0394,10,Fri,2025-03-08,Present
STU0394,11,Mon,2025-03-11,Absent
STU0394,11,Tue,2025-03-12,Present
STU0394,11,Wed,2025-03-13,Present
STU0394,11,Thu,2025-03-14,Present
STU0394,11,Fri,2025-03-15,Present
STU0394,12,Mon,2025-03-18,Present
STU0394,12,Tue,2025-03-19,Absent
STU0394,12,Wed,2025-03-20,Present
STU0394,12,Thu,2025-03-21,Present
STU0394,12,Fri,2025-03-22,Absent
STU0395,1,Mon,2024-12-31,Excused
STU0395,1,Tue,2025-01-01,Present
STU0395,1,Wed,2025-01-02,Present
STU0395,1,Thu,2025-01-03,Excused
STU0395,1,Fri,2025-01-04,Absent
STU0395,2,Mon,2025-01-07,Absent
STU0395,2,Tue,2025-01-08,Present
STU0395,2,Wed,2025-01-09,Absent
STU0395,2,Thu,2025-01-10,Absent
STU0395,2,Fri,2025-01-11,Absent
STU0395,3,Mon,2025-01-14,Present
STU0395,3,Tue,2025-01-15,Present
STU0395,3,Wed,2025-01-16,Excused
STU0395,3,Thu,2025-01-17,Absent
STU0395,3,Fri,2025-01-18,Absent
STU0395,4,Mon,2025-01-21,Absent
STU0395,4,Tue,2025-01-22,Absent
STU0395,4,Wed,2025-01-23,Present
STU0395,4,Thu,2025-01-24,Absent
STU0395,4,Fri,2025-01-25,Present
STU0395,5,Mon,2025-01-28,Absent
STU0395,5,Tue,2025-01-29,Present
STU0395,5,Wed,2025-01-30,Absent
STU0395,5,Thu,2025-01-31,Present
STU0395,5,Fri,2025-02-01,Present
STU0395,6,Mon,2025-02-04,Absent
STU0395,6,Tue,2025-02-05,Absent
STU0395,6,Wed,2025-02-06,Absent
STU0395,6,Thu,2025-02-07,Late
STU0395,6,Fri,2025-02-08,Present
STU0395,7,Mon,2025-02-11,Absent
STU0395,7,Tue,2025-02-12,Absent
STU0395,7,Wed,2025-02-13,Late
STU0395,7,Thu,2025-02-14,Absent
STU0395,7,Fri,2025-02-15,Present
STU0395,8,Mon,2025-02-18,Absent
STU0395,8,Tue,2025-02-19,Excused
STU0395,8,Wed,2025-02-20,Late
STU0395,8,Thu,2025-02-21,Present
STU0395,8,Fri,2025-02-22,Present
STU0395,9,Mon,2025-02-25,Absent
STU0395,9,Tue,2025-02-26,Absent
STU0395,9,Wed,2025-02-27,Present
STU0395,9,Thu,2025-02-28,Present
STU0395,9,Fri,2025-03-01,Present
STU0395,10,Mon,2025-03-04,Absent
STU0395,10,Tue,2025-03-05,Absent
STU0395,10,Wed,2025-03-06,Late
STU0395,10,Thu,2025-03-07,Absent
STU0395,10,Fri,2025-03-08,Present
STU0395,11,Mon,2025-03-11,Late
STU0395,11,Tue,2025-03-12,Present
STU0395,11,Wed,2025-03-13,Absent
STU0395,11,Thu,2025-03-14,Excused
STU0395,11,Fri,2025-03-15,Present
STU0395,12,Mon,2025-03-18,Present
STU0395,12,Tue,2025-03-19,Present
STU0395,12,Wed,2025-03-20,Absent
STU0395,12,Thu,2025-03-21,Present
STU0395,12,Fri,2025-03-22,Excused
STU0396,1,Mon,2024-12-31,Present
STU0396,1,Tue,2025-01-01,Absent
STU0396,1,Wed,2025-01-02,Absent
STU0396,1,Thu,2025-01-03,Absent
STU0396,1,Fri,2025-01-04,Present
STU0396,2,Mon,2025-01-07,Late
STU0396,2,Tue,2025-01-08,Absent
STU0396,2,Wed,2025-01-09,Absent
STU0396,2,Thu,2025-01-10,Present
STU0396,2,Fri,2025-01-11,Present
STU0396,3,Mon,2025-01-14,Absent
STU0396,3,Tue,2025-01-15,Present
STU0396,3,Wed,2025-01-16,Absent
STU0396,3,Thu,2025-01-17,Absent
STU0396,3,Fri,2025-01-18,Present
STU0396,4,Mon,2025-01-21,Present
STU0396,4,Tue,2025-01-22,Absent
STU0396,4,Wed,2025-01-23,Present
STU0396,4,Thu,2025-01-24,Present
STU0396,4,Fri,2025-01-25,Absent
STU0396,5,Mon,2025-01-28,Present
STU0396,5,Tue,2025-01-29,Excused
STU0396,5,Wed,2025-01-30,Absent
STU0396,5,Thu,2025-01-31,Present
STU0396,5,Fri,2025-02-01,Present
STU0396,6,Mon,2025-02-04,Present
STU0396,6,Tue,2025-02-05,Present
STU0396,6,Wed,2025-02-06,Present
STU0396,6,Thu,2025-02-07,Absent
STU0396,6,Fri,2025-02-08,Absent
STU0396,7,Mon,2025-02-11,Absent
STU0396,7,Tue,2025-02-12,Present
STU0396,7,Wed,2025-02-13,Absent
STU0396,7,Thu,2025-02-14,Late
STU0396,7,Fri,2025-02-15,Present
STU0396,8,Mon,2025-02-18,Absent
STU0396,8,Tue,2025-02-19,Present
STU0396,8,Wed,2025-02-20,Excused
STU0396,8,Thu,2025-02-21,Present
STU0396,8,Fri,2025-02-22,Present
STU0396,9,Mon,2025-02-25,Absent
STU0396,9,Tue,2025-02-26,Present
STU0396,9,Wed,2025-02-27,Present
STU0396,9,Thu,2025-02-28,Present
STU0396,9,Fri,2025-03-01,Present
STU0396,10,Mon,2025-03-04,Present
STU0396,10,Tue,2025-03-05,Present
STU0396,10,Wed,2025-03-06,Present
STU0396,10,Thu,2025-03-07,Absent
STU0396,10,Fri,2025-03-08,Absent
STU0396,11,Mon,2025-03-11,Present
STU0396,11,Tue,2025-03-12,Absent
STU0396,11,Wed,2025-03-13,Present
STU0396,11,Thu,2025-03-14,Present
STU0396,11,Fri,2025-03-15,Excused
STU0396,12,Mon,2025-03-18,Present
STU0396,12,Tue,2025-03-19,Absent
STU0396,12,Wed,2025-03-20,Present
STU0396,12,Thu,2025-03-21,Present
STU0396,12,Fri,2025-03-22,Present
STU0397,1,Mon,2024-12-31,Present
STU0397,1,Tue,2025-01-01,Present
STU0397,1,Wed,2025-01-02,Present
STU0397,1,Thu,2025-01-03,Absent
STU0397,1,Fri,2025-01-04,Present
STU0397,2,Mon,2025-01-07,Present
STU0397,2,Tue,2025-01-08,Absent
STU0397,2,Wed,2025-01-09,Present
STU0397,2,Thu,2025-01-10,Absent
STU0397,2,Fri,2025-01-11,Present
STU0397,3,Mon,2025-01-14,Present
STU0397,3,Tue,2025-01-15,Present
STU0397,3,Wed,2025-01-16,Present
STU0397,3,Thu,2025-01-17,Absent
STU0397,3,Fri,2025-01-18,Present
STU0397,4,Mon,2025-01-21,Present
STU0397,4,Tue,2025-01-22,Present
STU0397,4,Wed,2025-01-23,Present
STU0397,4,Thu,2025-01-24,Present
STU0397,4,Fri,2025-01-25,Present
STU0397,5,Mon,2025-01-28,Late
STU0397,5,Tue,2025-01-29,Present
STU0397,5,Wed,2025-01-30,Excused
STU0397,5,Thu,2025-01-31,Present
STU0397,5,Fri,2025-02-01,Late
STU0397,6,Mon,2025-02-04,Present
STU0397,6,Tue,2025-02-05,Present
STU0397,6,Wed,2025-02-06,Present
STU0397,6,Thu,2025-02-07,Present
STU0397,6,Fri,2025-02-08,Present
STU0397,7,Mon,2025-02-11,Absent
STU0397,7,Tue,2025-02-12,Present
STU0397,7,Wed,2025-02-13,Present
STU0397,7,Thu,2025-02-14,Present
STU0397,7,Fri,2025-02-15,Present
STU0397,8,Mon,2025-02-18,Absent
STU0397,8,Tue,2025-02-19,Present
STU0397,8,Wed,2025-02-20,Present
STU0397,8,Thu,2025-02-21,Absent
STU0397,8,Fri,2025-02-22,Present
STU0397,9,Mon,2025-02-25,Absent
STU0397,9,Tue,2025-02-26,Late
STU0397,9,Wed,2025-02-27,Present
STU0397,9,Thu,2025-02-28,Present
STU0397,9,Fri,2025-03-01,Present
STU0397,10,Mon,2025-03-04,Excused
STU0397,10,Tue,2025-03-05,Present
STU0397,10,Wed,2025-03-06,Excused
STU0397,10,Thu,2025-03-07,Present
STU0397,10,Fri,2025-03-08,Present
STU0397,11,Mon,2025-03-11,Absent
STU0397,11,Tue,2025-03-12,Present
STU0397,11,Wed,2025-03-13,Present
STU0397,11,Thu,2025-03-14,Present
STU0397,11,Fri,2025-03-15,Present
STU0397,12,Mon,2025-03-18,Absent
STU0397,12,Tue,2025-03-19,Absent
STU0397,12,Wed,2025-03-20,Late
STU0397,12,Thu,2025-03-21,Present
STU0397,12,Fri,2025-03-22,Present
STU0398,1,Mon,2024-12-31,Present
STU0398,1,Tue,2025-01-01,Present
STU0398,1,Wed,2025-01-02,Absent
STU0398,1,Thu,2025-01-03,Present
STU0398,1,Fri,2025-01-04,Present
STU0398,2,Mon,2025-01-07,Present
STU0398,2,Tue,2025-01-08,Present
STU0398,2,Wed,2025-01-09,Absent
STU0398,2,Thu,2025-01-10,Late
STU0398,2,Fri,2025-01-11,Present
STU0398,3,Mon,2025-01-14,Late
STU0398,3,Tue,2025-01-15,Present
STU0398,3,Wed,2025-01-16,Present
STU0398,3,Thu,2025-01-17,Present
STU0398,3,Fri,2025-01-18,Excused
STU0398,4,Mon,2025-01-21,Present
STU0398,4,Tue,2025-01-22,Present
STU0398,4,Wed,2025-01-23,Present
STU0398,4,Thu,2025-01-24,Absent
STU0398,4,Fri,2025-01-25,Present
STU0398,5,Mon,2025-01-28,Absent
STU0398,5,Tue,2025-01-29,Present
STU0398,5,Wed,2025-01-30,Present
STU0398,5,Thu,2025-01-31,Present
STU0398,5,Fri,2025-02-01,Present
STU0398,6,Mon,2025-02-04,Late
STU0398,6,Tue,2025-02-05,Present
STU0398,6,Wed,2025-02-06,Present
STU0398,6,Thu,2025-02-07,Present
STU0398,6,Fri,2025-02-08,Absent
STU0398,7,Mon,2025-02-11,Late
STU0398,7,Tue,2025-02-12,Present
STU0398,7,Wed,2025-02-13,Present
STU0398,7,Thu,2025-02-14,Absent
STU0398,7,Fri,2025-02-15,Present
STU0398,8,Mon,2025-02-18,Present
STU0398,8,Tue,2025-02-19,Present
STU0398,8,Wed,2025-02-20,Absent
STU0398,8,Thu,2025-02-21,Present
STU0398,8,Fri,2025-02-22,Present
STU0398,9,Mon,2025-02-25,Present
STU0398,9,Tue,2025-02-26,Present
STU0398,9,Wed,2025-02-27,Present
STU0398,9,Thu,2025-02-28,Present
STU0398,9,Fri,2025-03-01,Absent
STU0398,10,Mon,2025-03-04,Absent
STU0398,10,Tue,2025-03-05,Present
STU0398,10,Wed,2025-03-06,Present
STU0398,10,Thu,2025-03-07,Present
STU0398,10,Fri,2025-03-08,Present
STU0398,11,Mon,2025-03-11,Late
STU0398,11,Tue,2025-03-12,Late
STU0398,11,Wed,2025-03-13,Late
STU0398,11,Thu,2025-03-14,Absent
STU0398,11,Fri,2025-03-15,Present
STU0398,12,Mon,2025-03-18,Present
STU0398,12,Tue,2025-03-19,Present
STU0398,12,Wed,2025-03-20,Present
STU0398,12,Thu,2025-03-21,Late
STU0398,12,Fri,2025-03-22,Absent
STU0399,1,Mon,2024-12-31,Absent
STU0399,1,Tue,2025-01-01,Present
STU0399,1,Wed,2025-01-02,Excused
STU0399,1,Thu,2025-01-03,Present
STU0399,1,Fri,2025-01-04,Excused
STU0399,2,Mon,2025-01-07,Late
STU0399,2,Tue,2025-01-08,Late
STU0399,2,Wed,2025-01-09,Absent
STU0399,2,Thu,2025-01-10,Absent
STU0399,2,Fri,2025-01-11,Present
STU0399,3,Mon,2025-01-14,Present
STU0399,3,Tue,2025-01-15,Absent
STU0399,3,Wed,2025-01-16,Present
STU0399,3,Thu,2025-01-17,Late
STU0399,3,Fri,2025-01-18,Late
STU0399,4,Mon,2025-01-21,Excused
STU0399,4,Tue,2025-01-22,Present
STU0399,4,Wed,2025-01-23,Absent
STU0399,4,Thu,2025-01-24,Present
STU0399,4,Fri,2025-01-25,Present
STU0399,5,Mon,2025-01-28,Present
STU0399,5,Tue,2025-01-29,Absent
STU0399,5,Wed,2025-01-30,Excused
STU0399,5,Thu,2025-01-31,Present
STU0399,5,Fri,2025-02-01,Late
STU0399,6,Mon,2025-02-04,Present
STU0399,6,Tue,2025-02-05,Present
STU0399,6,Wed,2025-02-06,Absent
STU0399,6,Thu,2025-02-07,Present
STU0399,6,Fri,2025-02-08,Absent
STU0399,7,Mon,2025-02-11,Present
STU0399,7,Tue,2025-02-12,Present
STU0399,7,Wed,2025-02-13,Absent
STU0399,7,Thu,2025-02-14,Present
STU0399,7,Fri,2025-02-15,Absent
STU0399,8,Mon,2025-02-18,Late
STU0399,8,Tue,2025-02-19,Present
STU0399,8,Wed,2025-02-20,Present
STU0399,8,Thu,2025-02-21,Absent
STU0399,8,Fri,2025-02-22,Present
STU0399,9,Mon,2025-02-25,Present
STU0399,9,Tue,2025-02-26,Present
STU0399,9,Wed,2025-02-27,Absent
STU0399,9,Thu,2025-02-28,Present
STU0399,9,Fri,2025-03-01,Present
STU0399,10,Mon,2025-03-04,Absent
STU0399,10,Tue,2025-03-05,Present
STU0399,10,Wed,2025-03-06,Late
STU0399,10,Thu,2025-03-07,Present
STU0399,10,Fri,2025-03-08,Absent
STU0399,11,Mon,2025-03-11,Excused
STU0399,11,Tue,2025-03-12,Present
STU0399,11,Wed,2025-03-13,Present
STU0399,11,Thu,2025-03-14,Present
STU0399,11,Fri,2025-03-15,Absent
STU0399,12,Mon,2025-03-18,Present
STU0399,12,Tue,2025-03-19,Present
STU0399,12,Wed,2025-03-20,Absent
STU0399,12,Thu,2025-03-21,Present
STU0399,12,Fri,2025-03-22,Present
STU0400,1,Mon,2024-12-31,Late
STU0400,1,Tue,2025-01-01,Absent
STU0400,1,Wed,2025-01-02,Present
STU0400,1,Thu,2025-01-03,Present
STU0400,1,Fri,2025-01-04,Present
STU0400,2,Mon,2025-01-07,Present
STU0400,2,Tue,2025-01-08,Excused
STU0400,2,Wed,2025-01-09,Present
STU0400,2,Thu,2025-01-10,Late
STU0400,2,Fri,2025-01-11,Present
STU0400,3,Mon,2025-01-14,Present
STU0400,3,Tue,2025-01-15,Present
STU0400,3,Wed,2025-01-16,Present
STU0400,3,Thu,2025-01-17,Absent
STU0400,3,Fri,2025-01-18,Present
STU0400,4,Mon,2025-01-21,Present
STU0400,4,Tue,2025-01-22,Present
STU0400,4,Wed,2025-01-23,Present
STU0400,4,Thu,2025-01-24,Late
STU0400,4,Fri,2025-01-25,Present
STU0400,5,Mon,2025-01-28,Present
STU0400,5,Tue,2025-01-29,Absent
STU0400,5,Wed,2025-01-30,Present
STU0400,5,Thu,2025-01-31,Present
STU0400,5,Fri,2025-02-01,Present
STU0400,6,Mon,2025-02-04,Present
STU0400,6,Tue,2025-02-05,Present
STU0400,6,Wed,2025-02-06,Absent
STU0400,6,Thu,2025-02-07,Present
STU0400,6,Fri,2025-02-08,Present
STU0400,7,Mon,2025-02-11,Absent
STU0400,7,Tue,2025-02-12,Late
STU0400,7,Wed,2025-02-13,Present
STU0400,7,Thu,2025-02-14,Present
STU0400,7,Fri,2025-02-15,Present
STU0400,8,Mon,2025-02-18,Present
STU0400,8,Tue,2025-02-19,Present
STU0400,8,Wed,2025-02-20,Present
STU0400,8,Thu,2025-02-21,Present
STU0400,8,Fri,2025-02-22,Excused
STU0400,9,Mon,2025-02-25,Present
STU0400,9,Tue,2025-02-26,Late
STU0400,9,Wed,2025-02-27,Present
STU0400,9,Thu,2025-02-28,Excused
STU0400,9,Fri,2025-03-01,Late
STU0400,10,Mon,2025-03-04,Present
STU0400,10,Tue,2025-03-05,Present
STU0400,10,Wed,2025-03-06,Absent
STU0400,10,Thu,2025-03-07,Present
STU0400,10,Fri,2025-03-08,Present
STU0400,11,Mon,2025-03-11,Present
STU0400,11,Tue,2025-03-12,Present
STU0400,11,Wed,2025-03-13,Absent
STU0400,11,Thu,2025-03-14,Present
STU0400,11,Fri,2025-03-15,Present
STU0400,12,Mon,2025-03-18,Late
STU0400,12,Tue,2025-03-19,Excused
STU0400,12,Wed,2025-03-20,Present
STU0400,12,Thu,2025-03-21,Present
STU0400,12,Fri,2025-03-22,Excused
STU0401,1,Mon,2024-12-31,Present
STU0401,1,Tue,2025-01-01,Present
STU0401,1,Wed,2025-01-02,Excused
STU0401,1,Thu,2025-01-03,Absent
STU0401,1,Fri,2025-01-04,Present
STU0401,2,Mon,2025-01-07,Present
STU0401,2,Tue,2025-01-08,Absent
STU0401,2,Wed,2025-01-09,Late
STU0401,2,Thu,2025-01-10,Present
STU0401,2,Fri,2025-01-11,Late
STU0401,3,Mon,2025-01-14,Present
STU0401,3,Tue,2025-01-15,Present
STU0401,3,Wed,2025-01-16,Absent
STU0401,3,Thu,2025-01-17,Present
STU0401,3,Fri,2025-01-18,Present
STU0401,4,Mon,2025-01-21,Present
STU0401,4,Tue,2025-01-22,Excused
STU0401,4,Wed,2025-01-23,Late
STU0401,4,Thu,2025-01-24,Absent
STU0401,4,Fri,2025-01-25,Present
STU0401,5,Mon,2025-01-28,Present
